CustomerID,Age,AnnualIncome,TotalSpend,OrderCount,AvgBasket,NumCategories
C0001,56,24000,1685.51,47,24.33,8
C0002,46,90588,13166.89,25,302.44,10
C0003,32,121042,13852.65,9,307.38,10
C0004,60,113610,1385.63,4,210.4,8
C0005,25,140420,4514.73,14,133.77,1
C0006,38,123691,12189.92,37,132.64,12
C0007,56,126306,11349.77,34,444.18,5
C0008,36,117856,3175.55,11,232.17,3
C0009,40,58304,3535.57,41,178.83,1
C0010,28,131783,5871.85,56,235.41,4
C0011,28,89449,7525.58,3,341.31,8
C0012,41,102986,9464.69,59,89.96,3
C0013,53,109643,5849.25,28,235.73,10
C0014,57,40764,7206.75,29,302.18,2
C0015,41,128940,11338.33,9,475.32,11
C0016,20,106027,1031.91,3,141.21,9
C0017,39,58494,4160.34,25,192.44,10
C0018,19,23373,10843.57,34,202.09,5
C0019,41,32161,13480.5,12,310.66,14
C0020,61,117532,7919.32,42,191.23,7
C0021,47,112658,8215.65,9,276.09,11
C0022,55,143633,2053.99,15,395.26,11
C0023,19,120386,6987.48,40,358.59,2
C0024,38,47350,8222.95,25,234.26,9
C0025,50,113008,4015.82,5,434.82,13
C0026,29,114297,4404.03,11,287.91,9
C0027,39,45351,5970.62,59,279.15,4
C0028,61,108668,791.03,34,36.41,4
C0029,42,134585,5170.15,24,493.61,6
C0030,44,35305,3566.0,15,79.03,10
C0031,59,95353,5248.71,38,130.94,10
C0032,45,96797,2236.55,8,44.81,10
C0033,33,85953,13412.65,59,327.2,6
C0034,32,77458,9107.09,5,127.86,12
C0035,64,127112,10346.98,48,106.41,1
C0036,61,40358,11942.98,26,62.51,14
C0037,20,23267,7727.41,18,69.59,14
C0038,54,102745,1760.34,6,300.64,9
C0039,24,109588,8288.04,37,350.34,2
C0040,38,58513,9009.2,48,210.74,5
C0041,26,46092,11308.87,13,250.35,9
C0042,56,31338,6759.06,28,349.26,4
C0043,35,20412,2349.91,5,28.34,11
C0044,21,27543,4614.75,13,175.1,3
C0045,42,125891,5764.69,17,487.09,7
C0046,31,53496,9865.8,50,298.45,6
C0047,26,80692,8776.29,40,142.03,8
C0048,43,109084,5663.4,45,270.43,3
C0049,19,112920,14804.47,32,184.47,5
C0050,37,143555,9283.73,29,275.48,10
C0051,45,64425,3939.79,51,80.36,4
C0052,64,58756,1975.85,58,83.7,13
C0053,24,38888,2716.46,3,88.9,4
C0054,61,55735,4066.39,56,471.11,4
C0055,25,67295,2829.88,40,371.79,10
C0056,64,137474,3205.22,34,97.94,8
C0057,52,134352,4633.88,40,110.41,6
C0058,31,103042,3013.92,27,370.8,3
C0059,34,105999,13503.1,13,94.96,10
C0060,53,37955,1663.39,45,132.59,5
C0061,57,57841,8105.42,33,482.41,6
C0062,21,90640,6450.75,6,142.55,5
C0063,19,85510,14744.49,24,337.58,6
C0064,23,54911,2124.56,19,489.74,8
C0065,59,79031,6268.91,16,199.66,7
C0066,21,108726,14557.32,40,28.41,5
C0067,46,27357,13049.85,28,137.19,10
C0068,35,52479,12347.55,33,418.82,6
C0069,43,81476,4239.59,59,435.01,14
C0070,61,64811,2977.87,59,388.89,4
C0071,51,56208,10195.33,48,74.29,12
C0072,27,40150,13975.95,41,401.84,9
C0073,53,91180,8573.06,13,460.97,13
C0074,31,63286,8788.38,43,308.29,4
C0075,48,132856,4559.7,45,471.62,1
C0076,32,88450,11657.65,25,416.88,7
C0077,25,41352,3212.13,53,340.15,7
C0078,31,75069,5193.35,42,297.05,4
C0079,40,131888,6668.83,36,187.32,13
C0080,57,130448,7860.35,27,96.46,14
C0081,38,34397,4014.94,38,310.38,3
C0082,33,61555,2165.13,7,172.69,8
C0083,62,66959,9353.99,5,435.89,5
C0084,35,20728,4685.14,43,496.8,10
C0085,64,70517,8927.95,45,381.17,7
C0086,41,139180,2738.26,58,63.43,4
C0087,43,86234,7476.53,57,158.57,4
C0088,42,59954,8222.55,51,72.37,8
C0089,62,67280,1251.44,31,332.25,14
C0090,58,99459,5380.76,23,387.29,8
C0091,46,36779,2449.01,42,464.32,2
C0092,32,83932,1418.94,10,230.32,14
C0093,62,92936,14854.42,32,452.66,2
C0094,18,44466,5174.13,43,441.39,3
C0095,42,56939,12243.18,53,172.25,12
C0096,24,89896,4192.29,30,437.07,12
C0097,26,55270,10381.79,39,200.32,3
C0098,41,79163,11523.3,31,162.5,1
C0099,18,102637,9136.76,18,331.56,14
C0100,61,71934,7337.85,36,177.62,3
C0101,25,84895,6471.69,2,322.5,6
C0102,41,52307,5558.59,14,312.72,8
C0103,28,74098,13978.17,13,290.45,13
C0104,34,80921,12543.98,29,202.6,12
C0105,25,25486,14492.89,12,283.28,14
C0106,52,28335,2302.31,39,306.31,10
C0107,52,106900,11097.58,2,281.93,6
C0108,50,146020,14105.94,32,233.32,5
C0109,22,141954,3127.88,13,27.04,4
C0110,59,122795,1464.2,46,301.79,3
C0111,56,109112,11246.25,27,100.85,13
C0112,58,117203,8829.86,49,328.44,4
C0113,45,31130,12706.52,41,384.49,14
C0114,24,107508,2526.7,17,260.21,7
C0115,26,125955,12031.38,40,280.33,1
C0116,25,138324,3423.6,31,476.71,7
C0117,29,80566,2873.01,34,426.64,1
C0118,51,86703,2881.85,24,458.83,2
C0119,50,47192,12311.33,45,410.61,4
C0120,40,21062,10145.36,35,72.28,1
C0121,41,104076,8084.45,48,91.52,11
C0122,54,109780,5703.04,6,272.78,12
C0123,52,41545,13219.41,19,138.11,11
C0124,61,41689,6190.45,30,248.81,11
C0125,57,31174,12340.69,7,209.3,9
C0126,39,108461,6867.46,10,283.72,12
C0127,44,146174,5965.69,41,378.5,6
C0128,52,123033,7208.86,32,363.44,13
C0129,18,29348,4869.98,34,270.19,1
C0130,52,43714,11340.34,28,414.75,1
C0131,54,58102,7789.45,15,226.81,6
C0132,64,94460,3867.08,30,450.42,4
C0133,31,122634,13543.83,37,54.21,4
C0134,20,109930,6066.42,29,478.24,11
C0135,18,26801,8381.52,22,334.25,6
C0136,22,123150,13643.85,4,202.44,14
C0137,43,92267,9551.45,20,114.63,12
C0138,31,68136,2195.02,32,250.01,11
C0139,56,43625,14127.57,36,113.39,7
C0140,44,102873,9601.77,50,99.84,9
C0141,26,120843,5356.13,4,316.33,10
C0142,32,92592,2519.45,27,271.08,5
C0143,32,97052,12013.37,17,341.65,9
C0144,43,64261,9491.05,12,466.21,4
C0145,59,21542,8235.19,22,275.48,13
C0146,30,41677,13461.44,17,298.85,10
C0147,49,66732,11934.66,10,63.02,2
C0148,56,70343,2699.29,54,364.47,3
C0149,49,59081,5019.97,1,211.95,13
C0150,21,82856,4103.09,22,488.83,11
C0151,47,113105,11287.22,26,415.12,1
C0152,54,108858,986.22,56,270.79,14
C0153,40,39065,8763.4,59,79.15,14
C0154,56,144097,11555.65,18,432.52,6
C0155,62,103460,13213.1,50,403.89,13
C0156,32,108092,5460.19,14,108.6,6
C0157,60,146116,12408.23,47,161.73,1
C0158,46,74693,2104.16,29,400.84,11
C0159,53,46962,12773.56,12,108.91,13
C0160,30,48295,2348.59,36,460.52,3
C0161,49,33807,6260.67,59,223.77,5
C0162,24,62348,12060.78,35,61.78,3
C0163,39,46432,2673.8,52,411.56,10
C0164,45,103285,3824.15,12,199.28,3
C0165,19,126995,10972.66,7,272.72,14
C0166,59,111792,10940.53,29,73.91,10
C0167,62,77854,9796.64,11,21.24,3
C0168,23,60262,10562.25,33,326.23,5
C0169,45,57080,8369.5,6,267.28,13
C0170,45,21324,4151.09,47,304.9,5
C0171,61,111267,5512.59,15,401.0,4
C0172,61,144707,3133.17,32,330.37,1
C0173,37,55909,13672.53,51,103.89,5
C0174,47,109339,8959.18,11,193.17,10
C0175,28,39870,6312.35,58,454.83,5
C0176,45,54578,7199.08,23,389.57,4
C0177,42,92124,14235.61,26,287.19,6
C0178,56,137611,2723.6,34,142.71,10
C0179,50,123605,9000.33,46,164.99,4
C0180,18,46790,7835.39,34,371.34,14
C0181,44,138874,9366.09,29,428.56,7
C0182,30,45289,762.6,4,342.28,7
C0183,58,75129,13145.8,17,408.57,2
C0184,20,113714,14015.72,35,387.99,3
C0185,56,114246,8694.43,13,91.86,1
C0186,23,35485,10601.44,41,223.49,8
C0187,25,64482,13876.24,39,93.43,9
C0188,44,106188,10754.96,15,132.91,4
C0189,26,24748,2711.82,55,437.24,6
C0190,54,106769,8856.18,29,246.99,9
C0191,50,29435,9297.37,29,276.97,6
C0192,59,23709,6649.89,11,105.65,14
C0193,61,143961,11178.44,52,169.89,12
C0194,41,50355,14048.32,32,130.52,12
C0195,32,75771,13920.74,2,118.97,12
C0196,49,77799,7037.17,47,326.22,9
C0197,49,33116,2141.95,14,143.3,4
C0198,41,45470,14780.2,20,323.37,8
C0199,58,62344,12664.02,22,48.06,9
C0200,29,62918,2307.61,11,88.05,4
C0201,56,72224,13852.21,27,151.78,5
C0202,19,59298,13113.5,3,306.58,14
C0203,20,128492,8023.15,17,344.4,8
C0204,54,100219,9073.49,44,232.5,12
C0205,34,81629,6285.54,56,233.98,10
C0206,19,86040,1294.04,28,367.77,14
C0207,19,119518,5360.36,29,27.59,6
C0208,45,119835,12141.38,21,183.72,12
C0209,40,48016,567.16,47,412.98,7
C0210,54,43960,5335.74,16,309.55,3
C0211,49,53591,6273.45,37,181.87,7
C0212,50,102848,8292.24,59,454.65,12
C0213,18,123333,13837.91,20,390.86,14
C0214,36,131732,5522.02,6,147.15,8
C0215,19,134821,5530.82,19,329.74,10
C0216,61,87641,11193.77,57,305.96,6
C0217,43,56395,7057.16,5,212.57,10
C0218,49,131276,3756.77,3,196.14,9
C0219,23,149695,7060.37,59,184.91,13
C0220,49,42700,2542.43,1,316.23,6
C0221,21,54620,3057.61,58,232.36,12
C0222,28,123214,7726.33,38,419.29,9
C0223,34,148148,6574.42,15,341.41,13
C0224,55,40559,13765.27,34,53.57,4
C0225,41,113045,5754.71,35,327.28,8
C0226,22,113396,8918.53,49,150.15,11
C0227,51,81642,9667.83,25,304.55,4
C0228,23,96539,689.87,24,346.46,2
C0229,39,41732,10121.29,12,130.8,10
C0230,28,148675,3081.52,18,239.29,11
C0231,33,111362,14435.52,15,111.36,9
C0232,50,50354,2655.61,44,45.12,5
C0233,26,33843,6512.05,16,201.67,4
C0234,23,130008,1737.57,27,194.21,2
C0235,33,134065,14954.68,8,497.83,1
C0236,46,91726,7781.83,46,234.25,11
C0237,20,37640,9133.08,25,180.11,7
C0238,37,72528,1472.61,17,298.63,6
C0239,53,58413,11374.43,29,62.61,2
C0240,36,148142,3543.63,53,481.6,8
C0241,43,72638,13521.79,8,324.78,11
C0242,20,72736,3474.52,15,382.32,4
C0243,36,127892,3264.97,27,101.83,8
C0244,37,130133,1029.97,46,216.55,7
C0245,49,126357,7344.97,50,222.89,5
C0246,24,88866,8690.2,52,414.47,10
C0247,58,39087,1452.78,7,20.59,10
C0248,50,61430,11745.15,3,164.41,12
C0249,57,44504,7072.69,29,490.99,8
C0250,56,27114,8103.66,44,247.95,14
C0251,35,98859,6891.06,53,203.61,9
C0252,57,119657,6311.06,24,77.52,5
C0253,18,30975,8614.78,58,487.6,10
C0254,28,31023,2750.98,3,29.61,5
C0255,45,41447,3137.96,20,373.85,2
C0256,42,110469,12995.89,46,388.93,5
C0257,40,145899,14218.67,15,136.96,3
C0258,48,43959,5912.99,25,342.35,7
C0259,47,86203,4425.8,30,64.61,10
C0260,59,139156,9837.99,14,143.38,5
C0261,52,49703,6426.65,7,398.19,8
C0262,24,29337,868.1,17,435.05,1
C0263,33,66427,2764.21,44,312.07,3
C0264,43,141507,10881.6,20,263.28,3
C0265,19,81529,10054.4,36,96.47,9
C0266,18,122023,892.89,9,50.29,5
C0267,29,104665,3718.6,38,76.47,12
C0268,22,125787,3850.58,48,129.13,9
C0269,54,51921,10242.44,57,184.0,13
C0270,49,53307,785.8,22,202.84,9
C0271,26,47355,2009.57,54,186.23,1
C0272,58,123268,12098.78,53,134.75,2
C0273,52,147016,3088.9,53,264.67,5
C0274,36,24835,9964.82,2,416.14,4
C0275,33,40159,3953.65,24,154.26,10
C0276,20,124346,1941.9,8,472.35,9
C0277,37,67605,4026.0,11,439.2,7
C0278,41,141790,10972.87,13,97.65,6
C0279,50,125616,12907.6,17,397.41,7
C0280,41,58088,12538.19,8,295.8,1
C0281,28,98752,6259.16,21,291.96,1
C0282,25,75284,10187.23,18,207.7,8
C0283,53,77043,3472.27,30,260.55,13
C0284,55,145388,4750.64,18,210.65,13
C0285,57,55547,13496.87,46,279.07,2
C0286,37,117007,688.53,47,321.42,12
C0287,52,102844,1739.87,31,343.67,10
C0288,42,47532,3514.35,38,275.59,11
C0289,52,54349,884.72,32,366.28,9
C0290,42,142402,3130.81,11,87.81,7
C0291,46,138012,8954.1,45,121.75,6
C0292,35,65445,6610.66,25,412.99,1
C0293,63,25713,13443.74,33,174.81,1
C0294,35,76178,12352.93,38,30.99,2
C0295,19,69407,5456.35,41,93.82,6
C0296,52,90340,4261.64,8,127.33,14
C0297,33,70990,6005.54,11,479.51,6
C0298,58,95672,9059.28,22,295.06,2
C0299,53,149473,4386.92,51,467.71,1
C0300,50,85545,9550.16,24,296.08,10
C0301,21,104791,6436.47,41,250.09,5
C0302,50,78141,8504.68,17,170.59,5
C0303,31,43793,6823.83,12,311.06,2
C0304,38,76570,4769.75,57,86.82,6
C0305,37,115084,14252.57,46,451.17,9
C0306,25,57892,11572.28,32,418.08,2
C0307,24,21015,2531.64,15,172.42,10
C0308,20,144704,13092.79,16,477.34,2
C0309,34,81813,7567.75,54,416.1,3
C0310,50,47712,13471.01,22,339.83,13
C0311,29,120497,12097.9,28,78.45,7
C0312,39,28415,6665.6,20,249.55,6
C0313,39,131854,825.8,33,262.93,12
C0314,63,132816,4395.82,10,131.62,8
C0315,47,148778,8353.7,40,58.38,8
C0316,55,82292,9685.43,32,392.83,6
C0317,55,43833,4239.37,50,78.58,12
C0318,62,24158,2520.66,33,305.26,11
C0319,25,82680,12606.49,2,469.5,10
C0320,44,40309,14773.83,33,440.53,3
C0321,44,26970,8122.51,33,153.32,3
C0322,51,92474,2989.35,41,428.7,1
C0323,38,106704,4448.46,13,20.16,7
C0324,47,66540,766.66,30,28.49,5
C0325,50,40384,13757.33,33,309.23,4
C0326,45,38017,2207.39,13,195.1,10
C0327,64,95880,8859.49,52,205.5,4
C0328,50,125570,4473.8,26,290.93,14
C0329,22,28702,8535.58,22,112.06,4
C0330,36,20384,9945.6,39,121.64,6
C0331,21,20404,12531.26,2,252.61,8
C0332,52,60943,3493.11,38,382.04,8
C0333,34,67926,659.44,39,317.36,5
C0334,61,49189,2484.84,26,162.73,6
C0335,45,32763,13550.27,46,226.56,4
C0336,47,38384,13171.41,58,101.92,12
C0337,46,80100,9162.49,50,55.82,14
C0338,63,118142,9207.49,15,395.69,11
C0339,23,29860,10143.03,34,147.39,13
C0340,52,124293,3042.88,42,105.33,9
C0341,58,100642,13758.97,55,351.98,8
C0342,54,70612,6572.17,44,316.66,10
C0343,41,43574,6055.51,49,323.93,12
C0344,46,43524,8024.31,40,129.87,10
C0345,63,89172,1181.01,11,131.67,1
C0346,48,30916,2911.11,3,125.99,2
C0347,52,24809,11201.49,59,103.4,9
C0348,50,52201,1700.58,6,334.75,8
C0349,38,73330,9245.71,9,427.05,14
C0350,49,33456,4057.56,6,367.67,3
C0351,40,133748,6144.79,9,400.2,8
C0352,50,76397,4686.06,39,214.3,12
C0353,20,141288,5657.25,31,333.96,1
C0354,35,58765,10926.17,32,190.03,10
C0355,42,54816,4808.26,41,272.24,4
C0356,59,65106,8712.87,50,251.18,3
C0357,48,73932,7402.73,12,104.91,6
C0358,20,37100,10123.23,8,205.8,7
C0359,57,77091,14084.03,8,482.63,4
C0360,63,41949,11122.3,50,139.32,7
C0361,41,90080,3616.64,28,84.23,9
C0362,49,57744,952.16,20,220.92,11
C0363,64,65543,4302.83,47,399.36,2
C0364,39,128319,9128.63,59,299.43,11
C0365,40,112193,1245.67,7,346.87,3
C0366,19,56187,7697.31,11,111.05,5
C0367,44,132734,9154.22,20,317.1,3
C0368,59,27239,5346.54,16,175.28,11
C0369,19,144454,11678.23,4,420.47,8
C0370,43,34489,2045.67,6,322.06,12
C0371,34,134937,1589.5,58,115.45,10
C0372,57,78017,11058.74,22,51.02,8
C0373,50,81877,7684.62,26,40.46,8
C0374,26,63125,10481.83,3,198.28,12
C0375,60,69922,6805.0,41,147.61,12
C0376,56,114074,4072.83,42,330.12,9
C0377,46,52049,12376.98,14,259.68,4
C0378,59,57131,12091.53,11,147.69,5
C0379,43,62944,10573.1,18,91.63,5
C0380,52,135765,4446.1,54,81.06,8
C0381,42,93963,9058.34,12,435.04,7
C0382,41,126884,5734.12,23,136.87,9
C0383,30,145917,1827.94,12,332.82,14
C0384,24,44285,13801.05,13,409.13,8
C0385,53,57626,2483.87,25,314.76,2
C0386,62,62808,14278.44,45,432.59,10
C0387,37,108464,6967.08,51,208.35,12
C0388,18,73871,3184.43,58,478.99,4
C0389,25,39198,8357.56,19,83.91,6
C0390,63,39758,13157.71,55,69.03,12
C0391,33,35254,11117.26,46,336.17,2
C0392,31,64238,12195.14,36,472.56,7
C0393,29,21252,10052.36,45,408.26,3
C0394,40,59764,10538.01,8,56.68,13
C0395,32,97709,12813.34,29,154.1,3
C0396,45,57441,4120.19,55,466.55,11
C0397,51,112234,7596.66,53,141.47,2
C0398,19,73682,3707.54,55,394.96,11
C0399,49,79494,14821.19,32,416.06,8
C0400,40,101317,14188.86,51,257.82,6
C0401,39,85215,1071.69,44,205.45,1
C0402,42,98587,10730.84,18,236.06,12
C0403,39,125185,13916.1,6,128.94,1
C0404,39,26949,3118.34,18,446.91,7
C0405,59,127825,8735.21,19,236.3,8
C0406,23,75393,13774.58,22,443.58,5
C0407,32,93553,992.22,37,70.73,12
C0408,60,26941,10612.59,32,494.37,11
C0409,54,45934,4811.56,56,232.77,5
C0410,50,43386,13903.74,41,42.96,4
C0411,25,145362,14580.34,59,38.25,14
C0412,61,81886,14191.86,3,378.18,6
C0413,61,95745,7376.11,28,336.34,14
C0414,22,103251,12999.62,10,405.02,6
C0415,56,114456,12745.97,51,70.58,3
C0416,21,73413,5126.96,35,37.07,9
C0417,23,76800,12519.27,29,264.12,12
C0418,62,117239,1036.61,54,206.05,11
C0419,49,62318,9145.91,15,241.73,14
C0420,47,139803,3835.13,33,495.96,7
C0421,64,90173,2248.22,7,485.96,1
C0422,52,90390,1615.82,12,472.31,13
C0423,57,72329,10596.19,49,396.24,7
C0424,33,142418,5428.19,30,190.32,5
C0425,30,63088,11009.12,21,217.82,5
C0426,59,136868,1447.67,31,283.82,14
C0427,47,123196,5071.71,58,418.66,13
C0428,36,59811,8322.62,24,52.98,2
C0429,34,134825,11965.49,20,223.66,4
C0430,36,75479,5121.91,37,59.66,12
C0431,45,105392,9575.42,4,267.04,6
C0432,43,107369,13346.68,28,451.47,10
C0433,54,137520,9430.02,44,395.59,11
C0434,43,39963,3877.91,20,129.36,7
C0435,40,75123,853.81,24,488.48,11
C0436,26,145911,13116.43,50,340.33,5
C0437,29,122468,808.41,49,25.01,9
C0438,18,112705,13183.17,51,142.6,3
C0439,18,93477,8169.59,32,145.14,1
C0440,64,34388,14116.48,41,53.24,4
C0441,51,25569,12082.36,36,480.72,9
C0442,49,89836,14970.04,58,249.56,4
C0443,42,124573,5585.32,53,449.99,2
C0444,57,56586,11624.23,34,174.66,10
C0445,62,147018,6328.0,36,80.11,14
C0446,18,32015,7458.2,2,247.68,14
C0447,33,65002,9598.83,15,74.7,5
C0448,56,136594,13168.32,34,253.29,3
C0449,22,26254,14769.21,36,461.74,13
C0450,39,37144,11639.96,6,269.97,12
C0451,46,44214,6557.62,39,315.92,13
C0452,20,125654,6609.68,42,95.19,9
C0453,29,100719,11194.94,51,40.99,4
C0454,43,91774,3962.27,51,73.19,6
C0455,33,26090,2101.87,58,307.3,2
C0456,54,31637,5642.02,54,65.61,6
C0457,39,42415,4664.97,12,200.48,3
C0458,46,44071,4796.47,3,284.04,12
C0459,31,78243,3887.31,45,206.55,12
C0460,45,130951,1110.35,18,98.57,9
C0461,22,145827,759.17,40,151.42,11
C0462,64,128215,14821.97,21,465.59,2
C0463,47,61240,6702.71,15,344.47,12
C0464,63,146146,6072.74,33,258.1,12
C0465,22,103807,10354.89,35,26.1,9
C0466,29,121570,3664.68,26,496.36,5
C0467,33,53434,14274.44,8,342.3,8
C0468,43,89724,11902.0,36,172.12,2
C0469,43,135359,1796.46,48,442.05,6
C0470,38,95697,6554.92,30,144.05,3
C0471,56,48732,13247.22,23,281.13,12
C0472,53,141465,14198.61,42,325.31,12
C0473,50,31314,7277.32,44,126.11,14
C0474,47,43954,9394.47,14,489.63,10
C0475,54,77108,2921.99,14,379.13,5
C0476,40,107044,14871.95,2,287.75,12
C0477,27,107505,3859.24,55,106.69,8
C0478,22,131195,14169.61,37,45.85,10
C0479,53,123081,9919.88,5,173.63,14
C0480,51,56668,9312.18,38,381.53,1
C0481,48,43061,7933.98,45,149.28,5
C0482,27,99252,3844.71,41,278.99,3
C0483,36,59749,3059.66,54,369.41,4
C0484,49,149668,3697.05,47,71.81,2
C0485,18,124680,3203.35,14,348.94,9
C0486,22,36907,11803.97,56,64.1,3
C0487,62,38777,5576.82,39,483.26,2
C0488,21,113229,1338.72,25,254.43,10
C0489,33,71745,14551.99,20,92.32,11
C0490,41,128464,13314.9,2,184.34,9
C0491,33,148077,13952.41,39,218.44,7
C0492,19,111865,14926.16,6,383.93,6
C0493,45,132428,3021.48,17,376.84,1
C0494,49,101818,6245.51,59,313.73,5
C0495,44,43624,11494.46,25,70.85,12
C0496,37,43321,10592.3,57,92.75,11
C0497,41,30488,2731.49,28,65.0,14
C0498,29,42574,12329.58,2,297.04,11
C0499,52,25240,3754.39,35,441.03,3
C0500,50,63221,3745.36,37,228.22,1
